,Ticker,Open Price,Date,Volume,Ticker2,Open Price2,Date2,Volume2
4442,KREF,20.36,2019-02-20,4400936.16,KREF,21.48,2020-02-20,12501488.88
4443,KREF,21.46,2020-02-19,5868515.98,KREF,18.42,2021-02-18,2946463.2
4444,KREF,18.8,2021-02-16,5574538.4,KREF,20.79,2022-02-16,12417908.58
4445,KRG,15.42,2018-02-20,13965415.98,KRG,16.6,2019-02-20,20959292.8
4446,KRG,15.88,2019-02-27,6779807.2,KRG,16.18,2020-02-27,24699789.34
4447,KRG,17.08,2020-02-20,14793534.56,KRG,18.39,2021-02-19,6923338.470000001
4448,KRG,18.21,2021-02-22,7036052.640000001,KRG,21.62,2022-02-22,32533040.92
4449,KRO,23.85,2018-03-12,15349120.65,KRO,14.71,2019-03-12,9871277.89
4450,KRO,14.86,2019-03-11,4317201.5,KRO,7.88,2020-03-10,2736936.76
4451,KRO,11.14,2020-02-07,2533347.4,KRO,15.06,2021-02-08,2464267.8000000003
4452,KRO,15.15,2021-03-10,3533570.85,KRO,14.01,2022-03-10,2372425.38
4453,KRYS,9.6,2018-03-12,10339.2,KRYS,20.71,2019-03-12,2551099.22
4454,KRYS,23.63,2019-02-05,381199.16,KRYS,59.24,2020-02-05,4799565.5600000005
4455,KRYS,52.91,2020-03-10,6107612.94,KRYS,75.54,2021-03-10,15814752.240000002
4456,KRYS,80.52,2021-03-01,17933253.36,KRYS,62.84,2022-03-01,11772822.64
4457,KSS,63.34,2018-03-23,233409926.88000005,KSS,66.8,2019-03-25,185052566.4
4458,KSS,68.39,2019-03-22,172489428.16,KSS,15.6,2020-03-23,226252478.4
4459,KSS,15.92,2020-03-18,115348789.84,KSS,61.67,2021-03-18,211133782.02
4460,KSS,61.67,2021-03-18,211133782.02,KSS,61.5,2022-03-18,364791801.0
4461,KSU,111.73,2018-01-26,109431937.36,KSU,108.0,2019-01-28,103254912.0
4462,KSU,107.88,2019-01-25,85383675.72,KSU,163.55,2020-01-27,162495429.60000002
4463,KSU,167.0,2020-01-24,116443422.0,KSU,217.8,2021-01-25,219756933.0
4464,KTOS,12.01,2018-02-28,18110695.68,KTOS,17.19,2019-02-28,33066065.160000004
4465,KTOS,17.19,2019-02-28,33066065.160000004,KTOS,15.05,2020-02-28,24038642.6
4466,KTOS,19.43,2020-02-24,27606454.88,KTOS,29.19,2021-02-23,46855963.14
4467,KTOS,29.53,2021-02-25,41474766.88,KTOS,18.31,2022-02-25,39634558.4
4468,KURA,23.25,2018-03-12,5877158.25,KURA,15.35,2019-03-12,1180200.1
4469,KURA,15.64,2019-03-05,2270161.64,KURA,12.61,2020-03-04,4163103.23
4470,KURA,12.55,2020-02-25,5278994.350000001,KURA,34.12,2021-02-24,105743543.92
4471,KURA,34.12,2021-02-24,105743543.92,KURA,13.65,2022-02-24,11438973.0
4472,KW,17.15,2018-02-27,17101396.9,KW,20.87,2019-02-27,8522306.24
4473,KW,20.82,2019-03-01,7473089.16,KW,20.29,2020-03-02,9639779.0
4474,KW,20.19,2020-02-28,18723640.68,KW,19.07,2021-03-01,8275426.5
4475,KW,18.97,2021-02-26,13606061.77,KW,22.49,2022-02-28,22391628.74
4476,KWR,149.39,2018-02-28,8676869.979999999,KWR,209.65,2019-02-28,19722194.8
4477,KWR,209.65,2019-02-28,19722194.8,KWR,158.61,2020-02-28,28919678.520000003
4478,KWR,139.13,2020-03-20,38919947.94,KWR,248.77,2021-03-22,13236554.16
4479,KWR,278.09,2021-02-05,10767922.89,KWR,197.02,2022-02-07,7698950.54
4480,LABL,70.0,2018-05-30,12298580.0,LABL,49.8,2019-05-30,8472723.0
4481,LAC,5.07,2018-03-29,1721168.6700000002,LAC,3.9,2019-03-29,550036.5
4482,LAC,4.33,2019-04-02,1189745.44,LAC,2.51,2020-04-01,593351.45
4483,LAC,2.8,2020-03-16,1686563.2,LAC,17.8,2021-03-16,63763373.6
4484,LAC,19.0,2021-03-03,109205103.0,LAC,27.65,2022-03-03,81168123.39999999
4485,LAD,110.75,2018-02-23,22214235.0,LAD,89.91,2019-02-25,16777655.55
4486,LAD,89.91,2019-02-25,16777655.55,LAD,128.72,2020-02-25,20835648.96
4487,LAD,117.15,2020-02-28,35190454.2,LAD,381.0,2021-03-01,123536964.0
4488,LAD,372.41,2021-02-19,74817169.0,LAD,318.85,2022-02-22,114880060.75
4489,LADR,14.75,2018-02-28,23584630.5,LADR,18.2,2019-02-28,23389347.8
4490,LADR,18.2,2019-02-28,23389347.8,LADR,14.68,2020-02-28,41150653.04
4491,LADR,14.68,2020-02-28,41150653.04,LADR,11.71,2021-03-01,12071991.23
4492,LADR,11.15,2021-02-26,14240813.45,LADR,11.25,2022-02-28,14921786.25
4493,LAKE,13.8,2018-04-16,538158.6,LAKE,12.04,2019-04-16,114849.56
4494,LAKE,12.04,2019-04-16,114849.56,LAKE,16.55,2020-04-15,37940328.85
4495,LAKE,16.55,2020-04-15,37940328.85,LAKE,27.78,2021-04-15,8296719.24
4496,LAKE,28.99,2021-04-16,15415548.46,LAKE,18.43,2022-04-18,638046.6
4497,LAMR,73.83,2018-02-27,139758934.89,LAMR,77.91,2019-02-27,46375849.59
4498,LAMR,77.8,2019-02-25,28702520.6,LAMR,91.56,2020-02-25,39453020.88
4499,LAMR,93.13,2020-02-20,66618030.99,LAMR,84.78,2021-02-19,28632664.62
4500,LAMR,87.5,2021-02-26,64461512.5,LAMR,110.01,2022-02-28,104715878.76
4501,LANC,116.9,2017-08-24,18804300.2,LANC,152.43,2018-08-24,19106643.21
4502,LANC,154.63,2018-08-27,16401140.21,LANC,149.95,2019-08-27,57115805.05
4503,LANC,149.95,2019-08-27,57115805.05,LANC,169.22,2020-08-26,20630117.86
4504,LANC,172.48,2020-08-27,26429972.8,LANC,177.73,2021-08-27,24895885.21
4505,LAND,13.43,2018-01-02,716248.76,LAND,11.67,2018-12-31,1805185.62
4506,LAND,11.67,2018-12-31,1805185.62,LAND,12.88,2019-12-31,772130.24
4507,LAND,12.88,2019-12-31,772130.24,LAND,14.4,2020-12-30,2988475.2
4508,LAND,14.48,2020-12-31,2892046.96,LAND,33.35,2021-12-31,11390759.2
4509,LAZ,54.5,2018-02-27,50592241.0,LAZ,37.34,2019-02-27,29306448.360000003
4510,LAZ,36.92,2019-02-26,28435820.92,LAZ,38.08,2020-02-26,24792974.08
4511,LAZ,39.21,2020-02-25,26936603.43,LAZ,41.0,2021-02-24,38951763.0
4512,LAZ,39.93,2021-02-26,76732362.96,LAZ,34.28,2022-02-28,33825344.36
4513,LBRDA,87.25,2018-02-09,32271419.25,LBRDA,88.02,2019-02-11,16636044.06
4514,LBRDA,88.6,2019-02-08,7738412.6,LBRDA,133.18,2020-02-10,4808863.44
4515,LBRDA,131.33,2020-02-03,16148862.12,LBRDA,145.49,2021-02-02,12345117.48
4516,LBRDA,141.66,2021-02-26,24591751.02,LBRDA,144.39,2022-02-28,40417648.8
4517,LBRT,22.06,2018-02-01,7835998.779999999,LBRT,15.32,2019-02-01,5536954.4
4518,LBRT,16.69,2019-02-28,7010701.260000001,LBRT,6.26,2020-02-28,7639065.479999999
4519,LBRT,6.55,2020-02-27,11370138.45,LBRT,11.6,2021-02-26,11895544.8
4520,LBRT,11.25,2021-02-24,36119193.75,LBRT,11.43,2022-02-24,14068752.66
4521,LBTYA,35.24,2018-02-14,87278062.24000001,LBTYA,24.61,2019-02-14,33722615.41
4522,LBTYA,25.5,2019-03-27,35483071.5,LBTYA,16.86,2020-03-26,29022365.64
4523,LBTYA,17.1,2020-03-27,29166700.500000004,LBTYA,26.03,2021-03-29,19846469.380000003
4524,LBTYA,25.1,2021-02-16,81363256.4,LBTYA,28.34,2022-02-16,32188543.66
4525,LBUY,2.22,2017-10-05,821080.3200000001,LBUY,1.27,2018-10-05,745479.84
4526,LBUY,1.76,2018-09-28,9742064.64,LBUY,0.14,2019-09-30,203272.58
4527,LBUY,0.14,2019-09-24,81987.08,LBUY,0.07,2020-09-23,11807.6
4528,LBUY,0.07,2020-09-25,10043.11,LBUY,0.07,2021-09-27,43272.32000000001
4529,LCI,64.8,2017-08-28,13841020.8,LCI,20.4,2018-08-28,19761439.2
4530,LCI,20.4,2018-08-28,19761439.2,LCI,33.0,2019-08-28,169485492.0
4531,LCI,33.0,2019-08-28,169485492.0,LCI,23.04,2020-08-27,11866475.52
4532,LCI,23.04,2020-08-27,11866475.52,LCI,14.88,2021-08-27,3244405.44
4533,LCID,38.27,2021-02-16,3707725842.770001,LCID,28.11,2022-02-15,627704002.14
4534,LCII,108.8,2018-02-07,25235289.6,LCII,73.9,2019-02-07,55196575.1
4535,LCII,73.9,2019-02-07,55196575.1,LCII,111.49,2020-02-07,8217147.47
4536,LCII,102.09,2020-02-27,17160512.28,LCII,143.81,2021-02-26,20793344.09
4537,LCII,143.81,2021-02-26,20793344.09,LCII,121.38,2022-02-28,18709149.06
4538,LCUT,12.65,2018-03-16,735281.25,LCUT,9.34,2019-03-18,694410.32
4539,LCUT,9.28,2019-03-14,478022.08,LCUT,5.06,2020-03-13,243897.06
4540,LCUT,5.06,2020-03-13,243897.06,LCUT,14.95,2021-03-15,403799.5
4541,LCUT,14.38,2021-03-10,2203763.76,LCUT,13.41,2022-03-10,290755.62
4542,LDOS,66.32,2018-02-23,56042986.48,LDOS,64.9,2019-02-25,65536863.7
4543,LDOS,61.9,2019-02-19,153770865.79999998,LDOS,124.0,2020-02-19,197555808.0
4544,LDOS,116.9,2020-02-18,257736093.3,LDOS,104.34,2021-02-17,68447457.36
4545,LDOS,97.92,2021-02-23,304911815.04,LDOS,91.21,2022-02-23,110982047.75
4546,LE,23.0,2018-03-29,8817004.0,LE,16.98,2019-03-29,5968826.58
4547,LE,16.27,2019-03-28,3407849.12,LE,6.37,2020-03-27,1699140.17
4548,LE,6.55,2020-03-23,3592714.3,LE,26.69,2021-03-23,12411543.94
4549,LE,24.55,2021-03-25,5667490.25,LE,18.39,2022-03-25,1485121.23
4550,LEA,176.62,2018-02-06,155644078.94,LEA,153.71,2019-02-06,79586272.99000001
4551,LEA,154.48,2019-02-05,98877395.68,LEA,126.07,2020-02-05,159676227.76
4552,LEA,127.56,2020-02-04,123557549.88,LEA,159.02,2021-02-03,96306805.54
4553,LEA,163.02,2021-02-10,83681589.42,LEA,169.39,2022-02-10,84052503.72999999
4554,LEAF,7.7,2018-03-01,345422.0,LEAF,8.12,2019-03-01,83960.79999999999
4555,LEAF,8.15,2019-03-04,502398.6,LEAF,2.48,2020-03-03,221917.84
4556,LEAF,2.28,2020-03-16,322020.36,LEAF,6.58,2021-03-16,2968106.4
4557,LEAT,2.05,2018-03-27,12504.999999999998,LEAT,2.5,2019-03-27,31250.0
4558,LEAT,1.8,2020-03-24,10440.0,LEAT,9.9,2021-03-24,266310.0
4559,LEAT,9.9,2021-03-24,266310.0,LEAT,28.45,2022-03-24,296818.85
4560,LECO,91.26,2018-02-27,32811985.44,LECO,86.79,2019-02-27,18833603.58
4561,LECO,86.79,2019-02-27,18833603.58,LECO,81.16,2020-02-27,52355747.88
4562,LECO,81.16,2020-02-27,52355747.88,LECO,117.75,2021-02-26,40560400.5
4563,LECO,114.3,2021-02-19,22873258.8,LECO,127.47,2022-02-22,38079240.57
4564,LEDS,5.23,2017-11-29,671458.78,LEDS,3.7,2018-11-29,94509.1
4565,LEDS,3.77,2018-11-26,38012.91,LEDS,2.19,2019-11-26,84470.48999999999
4566,LEDS,2.37,2019-11-20,30426.06,LEDS,2.98,2020-11-19,46336.02
4567,LEDS,2.93,2020-11-17,293043.95,LEDS,7.26,2021-11-17,288185.7
4568,LEE,23.0,2017-12-08,790947.0,LEE,21.8,2018-12-10,237489.2
4569,LEE,21.6,2018-12-14,1985040.0,LEE,16.1,2019-12-16,331016.00000000006
4570,LEE,17.2,2019-12-13,720972.4,LEE,11.5,2020-12-14,453686.5
4571,LEE,11.1,2020-12-11,843788.7,LEE,30.26,2021-12-13,6138331.78
4572,LEG,44.98,2018-02-22,92664962.26,LEG,45.8,2019-02-22,28218250.2
4573,LEG,45.71,2019-02-27,62136665.57,LEG,39.97,2020-02-27,66387092.31
4574,LEG,44.9,2020-02-20,25240894.2,LEG,42.04,2021-02-19,28721349.64
4575,LEG,43.29,2021-02-24,31989535.11,LEG,35.16,2022-02-24,51155444.28
4576,LEGH,13.36,2019-02-14,491661.36,LEGH,14.67,2020-02-14,215751.69
4577,LEGH,10.07,2020-03-30,584966.3,LEGH,17.86,2021-03-30,717186.16
4578,LEGH,16.45,2021-03-17,1538404.0,LEGH,23.98,2022-03-17,899561.74
4579,LEGN,28.8,2021-04-05,4567536.0,LEGN,39.0,2022-04-04,24227853.0
4580,LEN,67.38,2018-01-09,324217466.88,LEN,43.9,2019-01-09,609844269.1
4581,LEN,42.74,2019-01-08,286255680.44,LEN,58.68,2020-01-08,542007384.84
4582,LEN,66.17,2020-01-27,256112374.57,LEN,87.44,2021-01-26,268172883.84
4583,LEN,83.02,2021-01-22,206820669.3,LEN,93.9,2022-01-24,393460343.4
4584,LEU,3.73,2018-03-15,769126.0,LEU,3.26,2019-03-15,21454.06
4585,LEU,2.85,2019-04-01,195695.25,LEU,5.54,2020-03-31,113658.64
4586,LEU,5.46,2020-03-27,28746.9,LEU,23.91,2021-03-29,1891209.27
4587,LEU,29.5,2021-03-22,5168046.0,LEU,38.0,2022-03-22,9037464.0
4588,LEVI,19.79,2020-01-30,45328717.94,LEVI,20.3,2021-01-29,39779108.6
4589,LEVI,21.0,2021-01-27,55706322.0,LEVI,22.29,2022-01-27,165244329.35999998
4590,LFG,10.25,2021-03-18,282223.5,LFG,20.19,2022-03-18,89715839.82000001
4591,LFUS,211.57,2018-02-23,12293909.56,LFUS,192.87,2019-02-25,27332764.92
4592,LFUS,189.91,2019-02-22,19673536.54,LFUS,175.61,2020-02-24,25020912.8
4593,LFUS,187.17,2020-02-21,15714044.52,LFUS,276.64,2021-02-22,29746269.28
4594,LFUS,270.27,2021-02-18,29436457.05,LFUS,257.8,2022-02-18,25579173.8
4595,LFVN,4.35,2017-07-03,64936.8,LFVN,6.43,2018-07-02,752727.95
4596,LFVN,6.43,2018-07-02,752727.95,LFVN,13.23,2019-07-01,3988011.51
4597,LFVN,13.23,2019-07-01,3988011.51,LFVN,12.98,2020-06-30,1333772.88
4598,LFVN,13.63,2020-07-01,702490.2000000001,LFVN,7.36,2021-07-01,842918.7200000001
4599,LGCY,2.44,2018-01-31,1653185.4,LGCY,1.44,2019-01-31,1201006.0799999998
4600,LGF-B,7.81,2020-05-27,9029718.94,LGF-B,16.45,2021-05-27,33663658.35
4601,LGIH,63.7,2018-02-27,83677785.10000001,LGIH,58.89,2019-02-27,16763097.39
4602,LGIH,59.4,2019-02-26,40928085.0,LGIH,80.87,2020-02-26,46001282.1
4603,LGIH,92.26,2020-02-25,84060577.02000001,LGIH,116.99,2021-02-24,28431377.76
4604,LGIH,114.22,2021-02-25,45917011.1,LGIH,120.88,2022-02-25,27824883.68
4605,LGL,5.4,2018-03-22,26411.4,LGL,6.51,2019-03-22,36618.75
4606,LGL,6.62,2019-03-21,11220.9,LGL,8.2,2020-03-20,282801.6
4607,LGL,9.47,2020-03-30,234401.44,LGL,11.01,2021-03-30,191276.73
4608,LGL,11.26,2021-03-29,272728.46,LGL,11.05,2022-03-29,56266.600000000006
4609,LGND,151.98,2018-03-01,55825141.62,LGND,125.24,2019-03-01,42223163.12
4610,LGND,126.69,2019-02-28,67953095.37,LGND,101.11,2020-02-28,139979312.85999998
4611,LGND,110.0,2020-02-27,156990130.0,LGND,147.3,2021-02-26,44149345.2
4612,LGND,142.05,2021-02-24,37492677.0,LGND,92.87,2022-02-24,19478089.45
4613,LH,175.0,2018-02-27,103777275.0,LH,146.63,2019-02-27,76526930.14999999
4614,LH,147.13,2019-02-28,78674677.77,LH,178.49,2020-02-28,317036258.37
4615,LH,187.27,2020-03-05,324369430.65000004,LH,237.77,2021-03-05,157256560.37
4616,LH,242.3,2021-02-25,187692606.7,LH,272.0,2022-02-25,157891376.0
4617,LHCG,65.03,2018-03-01,38413481.12,LHCG,110.76,2019-03-01,45176013.48
4618,LHCG,104.26,2019-02-28,60178976.260000005,LHCG,126.02,2020-02-28,87101873.5
4619,LHCG,123.06,2020-02-27,126259190.82,LHCG,175.35,2021-02-26,60255169.8
4620,LHCG,175.35,2021-02-26,60255169.8,LHCG,132.76,2022-02-28,39399583.48
4621,LHX,142.04,2018-01-02,132050894.96,LHX,132.07,2018-12-31,91940926.71
4622,LHX,132.07,2018-12-31,91940926.71,LHX,199.92,2019-12-31,202095729.36
4623,LHX,219.33,2020-02-25,418329424.98,LHX,188.44,2021-02-24,195365923.76
4624,LHX,185.46,2021-03-01,223367653.08,LHX,252.61,2022-03-01,761920513.73
4625,LII,206.88,2018-02-16,82082329.44,LII,245.79,2019-02-19,68827836.33
4626,LII,245.79,2019-02-19,68827836.33,LII,245.33,2020-02-19,68727482.19
4627,LII,244.25,2020-02-18,83911354.75,LII,290.1,2021-02-17,79639412.4
4628,LII,292.71,2021-02-16,54922933.56,LII,263.2,2022-02-16,78090124.0
4629,LILA,20.74,2018-02-07,3468018.36,LILA,17.27,2019-02-07,8656000.32
4630,LILA,17.46,2019-02-21,10275821.1,LILA,17.93,2020-02-21,4124348.25
4631,LILA,16.28,2020-02-19,1863766.96,LILA,12.09,2021-02-18,2169308.7
4632,LILA,11.33,2021-03-01,4207089.59,LILA,10.05,2022-03-01,5315565.600000001
4633,LIN,161.06,2019-02-11,181741392.48,LIN,214.89,2020-02-10,308339858.97
4634,LIN,191.3,2020-03-02,667563349.5,LIN,253.16,2021-03-02,423132130.32
4635,LIN,247.43,2021-03-01,375520057.26,LIN,292.0,2022-03-01,1004289616.0
4636,LITE,62.5,2018-03-29,138801562.5,LITE,55.94,2019-03-29,181371856.58
4637,LITE,66.8,2018-08-28,97164207.2,LITE,53.8,2019-08-28,47677990.4
4638,LITE,56.47,2019-08-27,54703279.58,LITE,84.75,2020-08-26,120056511.0
4639,LITE,84.61,2020-08-25,74528718.5,LITE,87.0,2021-08-25,37785666.0
4640,LIVE,13.81,2017-11-14,160320.29,LIVE,7.91,2018-11-14,151136.37
4641,LIVE,7.74,2019-04-23,10116.18,LIVE,6.32,2020-04-22,10687.12
4642,LIVE,6.5,2020-02-10,58435.0,LIVE,29.79,2021-02-09,730301.85
4643,LIVE,30.07,2021-01-13,140683427.17,LIVE,29.18,2022-01-13,117186.88
4644,LIVN,88.0,2018-02-28,73648696.0,LIVN,91.01,2019-02-28,70015995.22
4645,LIVN,96.4,2019-03-18,35927605.2,LIVN,45.77,2020-03-17,27864867.540000003
4646,LIVN,58.33,2020-04-28,42048930.4,LIVN,85.36,2021-04-28,59171381.28
4647,LIVN,79.05,2021-03-01,48478361.1,LIVN,78.43,2022-03-01,20921829.94
4648,LKQ,39.52,2018-02-28,113038739.84,LKQ,27.07,2019-02-28,176463916.0
4649,LKQ,27.92,2019-03-01,114905876.8,LKQ,29.57,2020-03-02,91294743.27
4650,LKQ,30.3,2020-02-27,86760353.4,LKQ,39.85,2021-02-26,124637131.45
4651,LKQ,39.85,2021-02-26,124637131.45,LKQ,47.13,2022-02-28,115226675.97
4652,LKSD,14.51,2018-02-22,8361735.74,LKSD,9.46,2019-02-22,5054468.54
4653,LKSD,7.14,2019-04-12,899732.82,LKSD,0.06,2020-04-13,184813.92
4654,LL,24.25,2018-02-27,173487385.75,LL,12.25,2019-02-27,8586821.25
4655,LL,9.09,2019-03-18,63009752.94,LL,4.54,2020-03-17,11196797.7
4656,LL,10.48,2020-02-25,106884671.12,LL,26.13,2021-02-24,12072713.25
4657,LL,25.93,2021-03-02,41902620.7,LL,16.2,2022-03-02,4705630.2
4658,LLNW,3.8,2018-02-21,1881277.4,LLNW,3.0,2019-02-21,1085190.0
4659,LLNW,3.13,2019-02-01,4093022.75,LLNW,4.99,2020-02-03,7402415.5
4660,LLNW,5.56,2020-01-30,11699730.08,LLNW,4.85,2021-01-29,23143744.1
4661,LLNW,3.4,2021-02-12,97777533.2,LLNW,3.99,2022-02-14,4273497.48
4662,LLPP,13.62,2018-04-09,256709.76,LLPP,7.69,2019-04-09,219864.79
4663,LLPP,7.01,2019-05-08,509781.22,LLPP,8.89,2020-05-07,281430.73000000004
4664,LLPP,8.27,2020-05-05,441857.83,LLPP,8.35,2021-05-05,730750.25
4665,LLY,78.18,2018-02-20,245376451.62000003,LLY,122.38,2019-02-20,2432950624.48
4666,LLY,121.31,2019-02-19,2166772014.26,LLY,141.62,2020-02-19,436581604.16
4667,LLY,141.62,2020-02-19,436581604.16,LLY,205.3,2021-02-18,804733092.3000001
4668,LLY,205.01,2021-02-17,682145968.79,LLY,245.58,2022-02-17,505679917.5
4669,LMAT,37.23,2018-03-09,3725122.11,LMAT,29.8,2019-03-11,2441126.6
4670,LMAT,29.8,2019-03-11,2441126.6,LMAT,26.82,2020-03-10,7603845.48
4671,LMAT,25.09,2020-03-12,5588220.43,LMAT,47.23,2021-03-12,5118362.33
4672,LMAT,47.23,2021-03-12,5118362.33,LMAT,42.42,2022-03-14,5413343.46
4673,LMB,12.35,2018-04-02,105357.85,LMB,7.64,2019-04-02,33829.92
4674,LMB,2.77,2020-05-14,30303.8,LMB,10.1,2021-05-14,2881328.0
4675,LMB,10.74,2021-03-25,1471465.92,LMB,6.7,2022-03-25,145055.0
4676,LMNR,21.14,2018-01-08,2854153.68,LMNR,20.88,2019-01-08,3232829.52
4677,LMNR,21.87,2019-01-14,1728976.59,LMNR,20.34,2020-01-14,2825815.86
4678,LMNR,20.34,2020-01-14,2825815.86,LMNR,16.02,2021-01-13,1982523.06
4679,LMNR,15.65,2021-01-14,1332237.55,LMNR,15.36,2022-01-14,580684.7999999999
4680,LMT,361.0,2018-02-16,390716076.0,LMT,305.97,2019-02-19,284387794.11
4681,LMT,299.22,2019-02-08,305766634.38000005,LMT,439.0,2020-02-10,381934829.0
4682,LMT,438.14,2020-02-07,387222874.32,LMT,339.01,2021-02-08,525415326.52
4683,LMT,332.14,2021-01-28,610401245.62,LMT,389.1,2022-01-28,834722222.4000001
4684,LNG,58.39,2018-04-30,131396068.02,LNG,65.01,2019-04-30,86976098.88000001
4685,LNG,64.34,2019-02-26,178847120.46,LNG,49.73,2020-02-26,222422895.3
4686,LNG,54.0,2020-02-25,240405462.0,LNG,70.0,2021-02-24,175175070.0
4687,LNG,70.0,2021-02-24,175175070.0,LNG,136.06,2022-02-24,1067146744.42
4688,LNN,88.72,2017-10-13,13777683.68,LNN,92.67,2018-10-15,8480139.03
4689,LNN,91.07,2018-10-24,17427064.13,LNN,91.27,2019-10-24,5212338.43
4690,LNN,95.41,2019-10-31,8202683.93,LNN,105.71,2020-10-30,6961320.63
4691,LNN,118.3,2020-10-22,12020463.0,LNN,147.04,2021-10-22,16847255.04
4692,LNT,38.33,2018-02-23,74730352.81,LNT,45.75,2019-02-25,61412558.25
4693,LNT,44.77,2019-02-22,75039802.86,LNT,59.36,2020-02-24,98279265.28
4694,LNT,59.65,2020-02-21,142873262.45,LNT,47.5,2021-02-22,63545357.5
4695,LNT,49.99,2021-02-19,95038438.51,LNT,57.12,2022-02-22,58819205.76
4696,LNTH,19.8,2018-02-26,6866659.8,LNTH,23.91,2019-02-26,11832006.96
4697,LNTH,20.92,2019-02-20,25574469.880000003,LNTH,16.5,2020-02-20,10057690.5
4698,LNTH,15.53,2020-02-25,11711778.67,LNTH,19.31,2021-02-24,7957786.17
4699,LNTH,19.62,2021-02-25,8327885.58,LNTH,40.7,2022-02-25,199996544.0
4700,LOGI,40.72,2018-05-21,6595174.08,LOGI,38.09,2019-05-21,8176589.850000001
4701,LOGI,38.34,2019-05-17,7509349.080000001,LOGI,54.46,2020-05-18,40209397.34
4702,LOGI,54.7,2020-05-27,33541055.4,LOGI,119.0,2021-05-27,98984200.0
4703,LOGI,103.55,2021-05-12,168054505.04999998,LOGI,56.32,2022-05-12,79617274.88
4704,LOGM,121.15,2018-02-20,180572378.9,LOGM,82.82,2019-02-20,95756649.64
4705,LOGM,81.87,2019-02-21,72036266.82000001,LOGM,85.42,2020-02-21,54527515.32
4706,LOPE,91.83,2018-02-21,16889006.28,LOPE,110.94,2019-02-21,168477477.84
4707,LOPE,97.22,2019-02-20,33693632.62,LOPE,82.58,2020-02-20,99228375.74
4708,LOPE,82.58,2020-02-20,99228375.74,LOPE,107.53,2021-02-19,67693253.37
4709,LOPE,104.5,2021-02-17,43131016.5,LOPE,75.0,2022-02-17,58904925.0
4710,LOVE,43.34,2019-05-03,7840509.380000001,LOVE,12.16,2020-05-04,4925189.12
4711,LOVE,11.96,2020-04-29,12782166.28,LOVE,80.99,2021-04-29,23581129.39
4712,LOVE,67.79,2021-04-14,100692893.35,LOVE,49.18,2022-04-14,11903281.3
4713,LOW,87.35,2018-04-02,839580510.05,LOW,108.9,2019-04-02,405365657.4
4714,LOW,104.76,2019-03-25,418501114.56,LOW,65.22,2020-03-23,625439125.26
4715,LOW,65.22,2020-03-23,625439125.26,LOW,181.25,2021-03-23,602556381.25
4716,LOW,179.55,2021-03-22,843912650.7,LOW,227.65,2022-03-22,708749119.2
4717,LPG,8.0,2018-06-28,2071984.0,LPG,8.9,2019-06-28,7351177.5
4718,LPG,7.35,2019-05-30,1261061.55,LPG,8.06,2020-05-29,12953685.42
4719,LPG,8.02,2020-06-12,4966858.18,LPG,14.81,2021-06-14,4024750.79
4720,LPLA,66.0,2018-02-27,51663546.0,LPLA,77.17,2019-02-27,69778117.21000001
4721,LPLA,76.88,2019-02-26,45345669.12,LPLA,84.86,2020-02-26,59516561.0
4722,LPLA,98.57,2020-02-21,67455590.94,LPLA,130.76,2021-02-22,46904135.04
4723,LPLA,132.64,2021-02-23,42989817.76,LPLA,183.3,2022-02-23,129743039.4
4724,LPRO,41.31,2021-02-12,23061514.05,LPRO,18.71,2022-02-14,7525498.78
4725,LPSN,15.65,2018-03-15,4555652.4,LPSN,28.87,2019-03-15,20474315.3
4726,LPSN,27.94,2019-02-25,39612633.5,LPSN,31.56,2020-02-25,35482466.16
4727,LPSN,26.75,2020-03-02,46269421.5,LPSN,67.44,2021-03-02,62857586.88
4728,LPSN,55.13,2021-03-08,72411380.58,LPSN,21.5,2022-03-08,30719694.5
4729,LPTH,2.6,2017-09-14,1481584.0,LPTH,1.95,2018-09-14,708756.75
4730,LPTH,2.16,2018-09-13,363013.92,LPTH,0.75,2019-09-13,216078.0
4731,LPTH,0.75,2019-09-12,110104.5,LPTH,2.37,2020-09-11,2258562.6
4732,LPTH,2.28,2020-09-10,2339881.92,LPTH,2.02,2021-09-10,876855.74
4733,LPX,29.52,2018-02-13,132184301.76,LPX,26.15,2019-02-13,148267178.95
4734,LPX,26.57,2019-02-14,83277261.63,LPX,33.67,2020-02-14,69437506.32000001
4735,LPX,33.88,2020-02-13,53163005.28,LPX,42.73,2021-02-12,45856297.72
4736,LQDT,4.85,2017-12-07,715830.8999999999,LQDT,7.15,2018-12-07,1473686.5
4737,LQDT,6.05,2018-12-06,944919.25,LQDT,6.79,2019-12-06,1315087.2
4738,LQDT,6.53,2019-12-10,376578.57,LQDT,14.04,2020-12-09,27598470.12
4739,LQDT,12.16,2020-12-08,23064504.32,LQDT,22.39,2021-12-08,3916302.07
4740,LRCX,158.59,2017-08-15,284470653.91,LRCX,174.44,2018-08-15,508602497.2
4741,LRCX,178.58,2018-08-14,342934317.20000005,LRCX,199.35,2019-08-14,382897525.5
4742,LRCX,208.21,2019-08-20,178001227.52,LRCX,374.03,2020-08-19,402018290.87
4743,LRCX,381.95,2020-08-18,400010505.75,LRCX,578.0,2021-08-18,510357238.0
4744,LSCC,6.45,2018-03-14,3399949.8000000003,LSCC,13.0,2019-03-14,29946943.0
