,Ticker,Open Price,Date,Volume,Ticker2,Open Price2,Date2,Volume2
348,AFI,13.95,2019-03-05,4124233.8,AFI,2.06,2020-03-04,576841.2000000001
349,AFI,1.79,2020-03-10,1657989.29,AFI,5.83,2021-03-10,2416412.57
350,AFI,5.2,2021-03-01,3836898.0,AFI,1.6,2022-03-01,370156.80000000005
351,AFI,1.43,2022-03-09,473954.91,AFI,,,
352,AFRM,,,,AFRM,62.14,2021-08-17,137289692.54
353,AFRM,116.94,2021-09-17,1787320782.96,AFRM,,,
354,AGCO,68.09,2018-02-28,53447177.410000004,AGCO,67.63,2019-02-28,45003639.57
355,AGCO,68.04,2019-03-01,34947589.32,AGCO,60.82,2020-03-02,41760958.24
356,AGCO,59.49,2020-02-28,57179884.32,AGCO,131.31,2021-03-01,70641759.87
357,AGCO,131.31,2021-03-01,70641759.87,AGCO,120.38,2022-03-01,116783527.11999999
358,AGCO,118.28,2022-02-25,89474798.48,AGCO,,,
359,AGHI,0.35,2018-02-20,10289.3,AGHI,0.12,2019-02-20,100845.23999999999
360,AGIO,76.06,2018-02-14,81772714.48,AGIO,53.77,2019-02-14,46362322.18
361,AGIO,53.77,2019-02-14,46362322.18,AGIO,52.58,2020-02-14,28109373.16
362,AGIO,53.55,2020-02-19,27641117.7,AGIO,51.38,2021-02-18,30569507.220000003
363,AGIO,52.47,2021-02-25,33865449.75,AGIO,29.11,2022-02-25,14954622.08
364,AGIO,27.12,2022-02-24,18748110.240000002,AGIO,,,
365,AGLE,8.5,2018-03-13,606271.0,AGLE,8.39,2019-03-13,1193796.32
366,AGLE,8.05,2019-03-07,720297.9,AGLE,6.29,2020-03-06,373009.58
367,AGLE,7.5,2020-02-24,570922.5,AGLE,7.25,2021-02-23,1597421.5
368,AGLE,7.69,2021-03-18,1044455.8,AGLE,2.74,2022-03-18,1046647.1200000001
369,AGLE,2.15,2022-03-08,1596043.9,AGLE,,,
370,AGN,164.35,2018-02-16,435105120.5,AGN,138.6,2019-02-19,256351788.0
371,AGN,140.03,2019-02-15,419551724.68,AGN,197.82,2020-02-18,343714228.2
372,AGN,187.72,2020-04-29,826274359.04,AGN,,,
373,AGNC,18.97,2018-02-26,69966007.64999999,AGNC,17.74,2019-02-26,76006905.82
374,AGNC,17.65,2019-02-22,55389388.849999994,AGNC,18.93,2020-02-24,174319441.62
375,AGNC,12.12,2020-03-17,302416349.28,AGNC,16.45,2021-03-17,97233252.2
376,AGNC,16.04,2021-02-26,136150808.2,AGNC,12.89,2022-02-28,178672517.92000002
377,AGNC,13.18,2022-02-23,128467753.32,AGNC,,,
378,AGR,49.42,2018-03-26,11534875.1,AGR,50.12,2019-03-26,10899095.2
379,AGR,48.46,2019-03-01,15384596.200000001,AGR,49.83,2020-03-02,39683565.57
380,AGR,49.83,2020-03-02,39683565.57,AGR,46.29,2021-03-02,23467224.69
381,AGR,46.02,2021-03-01,25897755.0,AGR,44.79,2022-03-01,32520585.72
382,AGR,43.63,2022-02-23,51894874.53,AGR,,,
383,AGS,23.15,2018-04-02,5377397.75,AGS,24.13,2019-04-01,10704140.389999999
384,AGS,24.0,2019-03-05,33319824.0,AGS,8.56,2020-03-04,3827158.8800000004
385,AGS,8.56,2020-03-04,3827158.8800000004,AGS,8.35,2021-03-04,2883589.0
386,AGS,8.35,2021-03-04,2883589.0,AGS,7.74,2022-03-04,2553596.2800000003
387,AGS,7.52,2022-03-10,1104988.8,AGS,,,
388,AGX,42.0,2018-04-11,7901250.0,AGX,51.1,2019-04-11,10765594.700000001
389,AGX,50.3,2019-04-10,6656199.0,AGX,37.14,2020-04-09,7194500.82
390,AGX,37.69,2020-04-14,3777027.9699999997,AGX,53.5,2021-04-14,3170356.5
391,AGX,53.5,2021-04-14,3170356.5,AGX,,,
392,AGYS,9.76,2017-06-02,659248.96,AGYS,14.25,2018-06-04,718741.5
393,AGYS,13.12,2018-05-25,4611470.08,AGYS,22.44,2019-05-28,5291464.2
394,AGYS,22.49,2019-05-24,1555970.65,AGYS,19.94,2020-05-26,5018778.36
395,AGYS,19.33,2020-07-29,8208291.199999999,AGYS,57.11,2021-07-29,2740937.34
396,AGYS,48.68,2021-05-21,3617897.6,AGYS,,,
397,AH,,,,AH,,,
398,AH,,,,AH,,,
399,AH,,,,AH,,,
400,AH,,,,AH,,,
401,AH,,,,AH,,,
402,AHFC,,,,AHFC,,,
403,AHFC,,,,AHFC,,,
404,AHH,13.38,2018-02-23,2120114.52,AHH,15.65,2019-02-25,2661798.95
405,AHH,15.32,2019-02-28,4606570.8,AHH,17.05,2020-02-28,13115286.25
406,AHH,18.48,2020-02-25,7644806.4,AHH,13.34,2021-02-24,4129423.68
407,AHH,13.34,2021-02-24,4129423.68,AHH,13.93,2022-02-24,8518877.57
408,AHH,13.93,2022-02-24,8518877.57,AHH,,,
409,AHPI,2.4,2017-09-28,9806.4,AHPI,2.3,2018-09-28,8930.9
410,AHPI,2.3,2018-09-28,8930.9,AHPI,1.4,2019-09-30,312.2
411,AHPI,1.34,2019-09-27,653.9200000000001,AHPI,5.63,2020-09-28,308642.23
412,AHPI,5.63,2020-09-28,308642.23,AHPI,6.99,2021-09-28,961341.6900000001
413,AHPI,6.99,2021-09-28,961341.6900000001,AHPI,,,
414,AI,,,,AI,62.5,2021-06-25,419112687.5
415,AI,62.5,2021-06-01,499716187.5,AI,,,
416,AIMC,44.7,2018-02-23,8685478.200000001,AIMC,33.88,2019-02-25,35269486.56
417,AIMC,35.81,2019-07-02,11859770.66,AIMC,31.94,2020-07-01,8963929.06
418,AIMC,30.96,2020-02-27,13353791.040000001,AIMC,58.06,2021-02-26,16000348.98
419,AIMC,58.06,2021-02-26,16000348.98,AIMC,43.17,2022-02-28,24362514.630000003
420,AIMC,43.17,2022-02-28,24362514.630000003,AIMC,,,
421,AINC,94.74,2018-01-02,810974.3999999999,AINC,52.48,2018-12-31,482920.95999999996
422,AINC,52.48,2018-12-31,482920.95999999996,AINC,23.84,2019-12-31,200685.12
423,AINC,23.84,2019-12-31,200685.12,AINC,5.91,2020-12-30,3685145.04
424,AIR,37.13,2017-07-12,34845688.14,AIR,43.01,2018-07-12,19502024.3
425,AIR,45.27,2018-07-11,65526016.230000004,AIR,41.35,2019-07-11,76636022.5
426,AIR,41.87,2019-07-18,8911275.84,AIR,19.24,2020-07-17,4597725.08
427,AIR,18.95,2020-07-21,7217657.05,AIR,35.7,2021-07-21,13620978.000000002
428,AIR,35.7,2021-07-21,13620978.000000002,AIR,,,
429,AIRC,,,,AIRC,44.8,2021-03-15,74559744.0
430,AIRC,40.25,2021-02-02,65126110.0,AIRC,52.7,2022-02-02,30186770.8
431,AIRC,51.87,2022-03-01,52428639.9,AIRC,,,
432,AIRI,13.9,2018-02-14,44313.200000000004,AIRI,12.6,2019-02-14,36489.6
433,AIRI,11.2,2019-06-04,9609.599999999999,AIRI,11.8,2020-06-03,75944.8
434,AIRI,11.1,2020-04-29,38694.6,AIRI,13.7,2021-04-29,197088.19999999998
435,AIRI,14.2,2021-03-29,211125.59999999998,AIRI,,,
436,AIRI,,,,AIRI,,,
437,AIT,54.6,2017-08-18,22148544.6,AIT,76.6,2018-08-20,15811005.999999998
438,AIT,76.35,2018-08-17,14034427.95,AIT,53.91,2019-08-19,15113021.579999998
439,AIT,52.84,2019-08-16,8666182.72,AIT,63.44,2020-08-17,14523255.76
440,AIT,63.98,2020-08-14,10728166.4,AIT,89.34,2021-08-16,8084287.260000001
441,AIT,89.23,2021-08-17,15149023.25,AIT,,,
442,AIV,5.29,2018-03-01,53155787.37,AIV,6.53,2019-03-01,69580140.74000001
443,AIV,6.84,2019-02-20,113221131.48,AIV,7.24,2020-02-20,32919432.92
444,AIV,7.33,2020-02-24,67963532.77,AIV,4.84,2021-02-23,24955698.24
445,AIV,5.06,2021-03-12,23010375.299999997,AIV,7.11,2022-03-14,5754727.350000001
446,AIV,7.13,2022-03-01,9684400.93,AIV,,,
447,AJG,65.28,2018-02-12,79120600.32000001,AJG,80.21,2019-02-12,102515358.27
448,AJG,77.61,2019-02-08,65538307.769999996,AJG,104.73,2020-02-10,61945281.480000004
449,AJG,105.12,2020-02-07,60769451.52,AJG,118.65,2021-02-08,116299780.80000001
450,AJG,118.65,2021-02-08,116299780.80000001,AJG,156.02,2022-02-08,204362328.94000003
451,AJG,153.45,2022-02-18,114321170.69999999,AJG,,,
452,AJRD,26.93,2018-02-21,24839477.96,AJRD,38.1,2019-02-21,43411368.6
453,AJRD,40.03,2019-02-19,27278723.71,AJRD,53.6,2020-02-19,22396867.2
454,AJRD,53.6,2020-02-19,22396867.2,AJRD,51.9,2021-02-18,84628347.6
455,AJRD,51.9,2021-02-18,84628347.6,AJRD,37.48,2022-02-18,61187749.12
456,AJRD,37.48,2022-02-18,61187749.12,AJRD,,,
457,AKAM,67.44,2018-03-01,84885648.96,AKAM,70.06,2019-03-01,114467110.64
458,AKAM,69.11,2019-02-28,100392641.5,AKAM,86.61,2020-02-28,284050832.94
459,AKAM,86.61,2020-02-28,284050832.94,AKAM,96.29,2021-03-01,189082265.75
460,AKAM,96.0,2021-02-26,256447680.0,AKAM,104.78,2022-02-28,274990185.34
461,AKAM,104.78,2022-02-28,274990185.34,AKAM,,,
462,AKR,24.89,2018-02-27,29248363.45,AKR,28.56,2019-02-27,6571741.68
463,AKR,29.39,2019-02-19,13646570.530000001,AKR,25.55,2020-02-19,9752026.200000001
464,AKR,25.26,2020-02-21,15835645.56,AKR,18.45,2021-02-22,22754772.45
465,AKR,18.45,2021-02-22,22754772.45,AKR,21.22,2022-02-22,17346416.32
466,AKR,21.41,2022-03-01,19026917.13,AKR,,,
467,AKRX,19.23,2018-02-28,255183465.33,AKRX,3.56,2019-02-28,11908741.120000001
468,AKRX,4.09,2019-03-01,8117234.859999999,AKRX,1.16,2020-03-02,2272545.56
469,AKRX,0.21,2020-04-13,617594.88,AKRX,,,
470,AKS,5.22,2018-02-15,73528215.3,AKS,3.03,2019-02-15,26375259.18
471,AKS,3.03,2019-02-15,26375259.18,AKS,2.91,2020-02-18,12411481.74
472,AKS,1.98,2020-03-10,10725652.08,AKS,,,
473,AKYA,,,,AKYA,11.71,2022-02-18,1195321.6700000002
474,AKYA,10.31,2022-03-15,687213.05,AKYA,,,
475,AL,45.92,2018-02-22,44617111.84,AL,38.07,2019-02-22,39970035.63
476,AL,38.72,2019-02-21,47958746.879999995,AL,44.38,2020-02-21,25597851.44
477,AL,46.05,2020-02-14,34494166.949999996,AL,43.73,2021-02-16,43414531.779999994
478,AL,44.82,2021-02-22,74999681.46,AL,44.64,2022-02-22,66372046.56
479,AL,43.3,2022-02-17,32270450.799999997,AL,,,
480,ALB,112.6,2018-02-28,755607704.8,ALB,92.18,2019-02-28,123410491.82000001
481,ALB,91.01,2019-02-27,102692407.64,ALB,83.11,2020-02-27,210266222.25
482,ALB,61.44,2020-04-15,82077020.16,ALB,154.03,2021-04-15,159681822.79
483,ALB,144.76,2021-02-19,539945824.88,ALB,189.1,2022-02-22,275550847.0
484,ALB,189.1,2022-02-22,275550847.0,ALB,,,
485,ALCO,32.2,2017-12-11,171690.40000000002,ALCO,32.79,2018-12-11,160441.47
486,ALCO,29.5,2019-01-25,369605.5,ALCO,36.77,2020-01-27,592327.93
487,ALCO,32.76,2019-12-05,598590.72,ALCO,31.42,2020-12-04,585951.5800000001
488,ALCO,31.63,2020-12-08,1164205.41,ALCO,36.16,2021-12-08,1155999.0399999998
489,ALCO,35.06,2021-12-07,1470311.2200000002,ALCO,,,
490,ALE,69.14,2018-02-15,27254988.0,ALE,78.38,2019-02-15,29588528.38
491,ALE,76.17,2019-02-14,27527609.490000002,ALE,81.07,2020-02-14,22437419.619999997
492,ALE,81.39,2020-02-13,40238076.54,ALE,66.4,2021-02-12,12507834.4
493,ALE,65.43,2021-02-17,30347284.590000004,ALE,59.29,2022-02-17,22441798.61
494,ALE,61.8,2022-02-16,31174701.0,ALE,,,
495,ALEX,22.26,2018-03-01,11206641.180000002,ALEX,23.08,2019-03-01,8032070.8
496,ALEX,22.78,2019-02-28,26984459.040000003,ALEX,19.5,2020-02-28,19414278.0
497,ALEX,21.38,2020-02-27,15242849.62,ALEX,18.66,2021-02-26,17416348.32
498,ALEX,18.66,2021-02-26,17416348.32,ALEX,22.31,2022-02-28,12195538.399999999
499,ALEX,22.2,2022-02-25,7829895.6,ALEX,,,
500,ALG,111.25,2018-03-01,6291743.75,ALG,97.88,2019-03-01,10842363.36
501,ALG,97.88,2019-03-01,10842363.36,ALG,111.4,2020-03-02,7455779.2
502,ALG,108.31,2020-02-28,13941013.34,ALG,154.96,2021-03-01,6893860.48
503,ALG,149.0,2021-02-26,9464927.0,ALG,136.15,2022-02-28,7689888.15
504,ALG,132.22,2022-02-24,7832712.8,ALG,,,
505,ALGN,264.9,2018-02-28,172002219.0,ALGN,258.08,2019-02-28,277815893.76
506,ALGN,258.08,2019-02-28,277815893.76,ALGN,215.33,2020-02-28,374976953.98
507,ALGN,215.33,2020-02-28,374976953.98,ALGN,567.57,2021-03-01,576674390.37
508,ALGN,561.46,2021-02-26,595150968.76,ALGN,503.94,2022-02-28,298656513.42
509,ALGN,506.21,2022-02-25,233074776.51,ALGN,,,
510,ALGT,161.7,2018-04-30,41102846.4,ALGT,144.19,2019-04-30,27446278.12
511,ALGT,132.09,2019-02-28,13559698.950000001,ALGT,126.23,2020-02-28,70597157.02
512,ALGT,138.53,2020-02-27,54789446.18,ALGT,249.89,2021-02-26,23948208.15
513,ALGT,257.49,2021-03-01,39089041.92,ALGT,171.45,2022-03-01,48095325.449999996
514,ALGT,171.45,2022-03-01,48095325.449999996,ALGT,,,
515,ALJJ,3.31,2017-12-19,19131.8,ALJJ,1.51,2018-12-19,4856.16
516,ALJJ,1.54,2018-12-17,10167.08,ALJJ,1.28,2019-12-17,1034.24
517,ALJJ,1.17,2019-12-23,2251.08,ALJJ,1.01,2020-12-22,105840.93000000001
518,ALJJ,1.23,2020-12-18,1479330.84,ALJJ,1.26,2021-12-20,42033.6
519,ALJJ,1.26,2021-12-20,42033.6,ALJJ,,,
520,ALK,66.68,2018-02-15,237054668.12000003,ALK,66.92,2019-02-15,56064237.6
521,ALK,66.92,2019-02-15,56064237.6,ALK,65.94,2020-02-18,83471204.03999999
522,ALK,65.1,2020-02-12,60712780.8,ALK,57.04,2021-02-11,77696294.48
523,ALK,65.32,2021-02-26,143591257.67999998,ALK,56.35,2022-02-28,162234636.55
524,ALK,58.92,2022-02-11,132474608.52000001,ALK,,,
525,ALKS,63.75,2018-02-16,171065857.5,ALKS,32.37,2019-02-19,65292588.269999996
526,ALKS,32.9,2019-02-15,31931621.4,ALKS,17.67,2020-02-18,30167054.490000002
527,ALKS,19.5,2020-02-13,70028322.0,ALKS,20.41,2021-02-12,44037554.86
528,ALKS,22.22,2021-02-11,79727115.38,ALKS,23.28,2022-02-11,15843110.88
529,ALKS,23.74,2022-02-16,76011705.33999999,ALKS,,,
530,ALLE,86.21,2018-02-20,142554528.32999998,ALLE,87.72,2019-02-20,111509313.12
531,ALLE,88.12,2019-02-19,176426461.92000002,ALLE,133.97,2020-02-19,102716138.7
532,ALLE,132.94,2020-02-18,137573623.7,ALLE,108.89,2021-02-17,90182480.22
533,ALLE,116.94,2021-02-16,156277212.72,ALLE,116.03,2022-02-16,231057268.74
534,ALLE,113.6,2022-02-15,164610716.79999998,ALLE,,,
535,ALLK,,,,ALLK,40.02,2019-03-01,12803598.600000001
536,ALLK,39.79,2019-02-07,5087390.24,ALLK,70.25,2020-02-07,23935650.25
537,ALLK,65.68,2020-02-25,40284893.68000001,ALLK,123.81,2021-02-24,43756063.53
538,ALLK,121.27,2021-03-01,37525061.18,ALLK,5.5,2022-03-01,6245706.5
539,ALLK,5.5,2022-03-01,6245706.5,ALLK,,,
540,ALNY,120.48,2018-02-15,85185865.92,ALNY,83.34,2019-02-15,45187698.06
541,ALNY,84.31,2019-02-14,33554199.66,ALNY,130.05,2020-02-14,51887479.050000004
542,ALNY,133.98,2020-02-13,55803607.86,ALNY,156.0,2021-02-12,144261780.0
543,ALNY,166.98,2021-02-11,103111318.86,ALNY,149.28,2022-02-11,145198684.8
544,ALNY,148.15,2022-02-10,132792326.55000001,ALNY,,,
545,ALOT,16.1,2018-04-10,990649.1000000001,ALOT,24.47,2019-04-10,654621.44
546,ALOT,24.47,2019-04-10,654621.44,ALOT,6.01,2020-04-09,279296.72
547,ALOT,6.28,2020-04-13,161609.52000000002,ALOT,14.75,2021-04-12,279438.75
548,ALOT,14.31,2021-04-13,183769.02000000002,ALOT,,,
549,ALOT,,,,ALOT,,,
550,ALPN,7.95,2018-03-28,126810.45,ALPN,6.94,2019-03-28,28384.600000000002
551,ALPN,6.98,2019-03-18,202964.44,ALPN,2.6,2020-03-17,303791.8
552,ALPN,2.57,2020-03-30,27154.62,ALPN,10.07,2021-03-30,568713.3200000001
553,ALPN,13.7,2021-03-18,1577829.0,ALPN,8.62,2022-03-18,1152976.72
554,ALPN,8.14,2022-03-17,343646.38,ALPN,,,
555,ALRM,36.0,2018-02-28,75395016.0,ALRM,64.79,2019-02-28,46848223.620000005
556,ALRM,61.0,2019-03-01,132004000.0,ALRM,48.8,2020-03-02,43549168.8
557,ALRM,47.82,2020-02-26,71122542.54,ALRM,92.91,2021-02-25,55507314.21
558,ALRM,92.91,2021-02-25,55507314.21,ALRM,65.77,2022-02-25,28377189.97
559,ALRM,63.46,2022-02-24,19154576.02,ALRM,,,
560,ALRN,158.48,2018-04-02,129636.63999999998,ALRN,38.0,2019-04-02,284202.0
561,ALRN,32.4,2019-02-07,237524.4,ALRN,14.6,2020-02-07,90782.8
562,ALRN,7.22,2020-03-30,22706.899999999998,ALRN,26.8,2021-03-30,1360796.8
563,ALRN,33.2,2021-03-24,2225097.2,ALRN,8.6,2022-03-24,146208.6
564,ALRN,,,,ALRN,,,
565,ALSK,1.52,2018-04-30,167104.24,ALSK,1.73,2019-04-30,93433.84
566,ALSK,1.72,2019-03-11,139337.2,ALSK,1.75,2020-03-10,550163.25
567,ALSK,1.76,2020-03-16,475877.6,ALSK,3.24,2021-03-16,4270339.44
568,ALSK,3.24,2021-03-16,4270339.44,ALSK,,,
569,ALSN,41.07,2018-02-15,158666880.96,ALSN,48.94,2019-02-15,43724219.5
570,ALSN,49.39,2019-02-26,79815524.14,ALSN,43.7,2020-02-26,52163510.1
571,ALSN,41.28,2020-02-27,51640082.88,ALSN,38.02,2021-02-26,101465304.7
572,ALSN,40.3,2021-02-18,106543568.3,ALSN,41.11,2022-02-18,28333834.2
573,ALSN,41.1,2022-02-17,56844999.0,ALSN,,,
574,ALT,25.2,2018-04-30,694008.0,ALT,2.92,2019-04-30,1061773.32
575,ALT,2.96,2019-04-01,4966705.36,ALT,3.07,2020-03-31,5575215.17
576,ALT,2.7,2020-03-27,4551614.100000001,ALT,13.75,2021-03-29,14733496.25
577,ALT,18.81,2021-02-25,43615104.39,ALT,7.7,2022-02-25,5010736.5
578,ALT,6.5,2022-03-15,9864081.5,ALT,,,
579,ALTM,82.3,2019-02-01,3016212.6999999997,ALTM,20.9,2020-02-03,583005.5
580,ALTM,10.0,2020-03-16,359380.0,ALTM,28.67,2021-03-16,1782528.58
581,ALTM,28.52,2021-02-26,6609681.12,ALTM,32.05,2022-02-28,8568888.0
582,ALTM,33.09,2022-02-22,25997952.660000004,ALTM,,,
583,ALTMS,,,,ALTMS,,,
584,ALTR,25.35,2018-02-09,7224217.65,ALTR,33.97,2019-02-11,4971067.89
585,ALTR,35.43,2019-03-01,12706827.78,ALTR,35.01,2020-03-02,15323351.85
586,ALTR,35.01,2020-03-02,15323351.85,ALTR,63.89,2021-03-02,66861012.78
587,ALTR,57.03,2021-02-26,37646358.45,ALTR,64.3,2022-02-28,31800786.7
588,ALTR,64.3,2022-02-28,31800786.7,ALTR,,,
589,ALV,104.37,2018-02-22,80944675.35000001,ALV,79.96,2019-02-22,33896003.519999996
590,ALV,80.73,2019-02-21,62136185.67,ALV,74.63,2020-02-21,39150450.22
591,ALV,74.63,2020-02-21,39150450.22,ALV,92.14,2021-02-22,56689042.86
592,ALX,353.22,2018-02-12,3959949.4200000004,ALX,366.24,2019-02-12,3187386.72
593,ALX,372.33,2019-02-11,4426631.37,ALX,325.62,2020-02-11,2429450.82
594,ALX,318.98,2020-02-18,2538123.8600000003,ALX,266.02,2021-02-17,1010875.9999999999
595,ALX,265.61,2021-02-16,1830584.12,ALX,257.0,2022-02-16,3750144.0
596,ALX,257.48,2022-02-14,4636442.36,ALX,,,
597,ALXN,116.31,2018-02-08,404115256.77,ALXN,118.03,2019-02-08,124829472.24
598,ALXN,122.72,2019-02-06,191026074.72,ALXN,104.63,2020-02-06,165667270.69
599,ALXN,103.0,2020-02-04,195557036.0,ALXN,155.0,2021-02-03,293850550.0
600,ALXN,154.74,2021-02-08,296751397.08000004,ALXN,,,
601,AMAT,51.57,2017-12-15,692694789.39,AMAT,32.52,2018-12-17,398765085.48
602,AMAT,34.45,2018-12-13,333327417.15000004,AMAT,60.01,2019-12-13,370422046.71999997
603,AMAT,60.01,2019-12-13,370422046.71999997,AMAT,88.5,2020-12-14,568656396.0
604,AMAT,87.05,2020-12-11,502832747.34999996,AMAT,154.09,2021-12-13,955737677.76
605,AMAT,145.29,2021-12-17,1359507297.4199998,AMAT,,,
606,AMBA,48.55,2018-04-02,47158702.65,AMBA,43.64,2019-04-01,11655851.24
607,AMBA,43.1,2019-03-29,12985211.1,AMBA,48.16,2020-03-30,20039809.439999998
608,AMBA,47.3,2020-03-27,22491575.7,AMBA,97.03,2021-03-29,57765743.17
609,AMBA,99.17,2021-03-31,43718796.99,AMBA,,,
610,AMBA,,,,AMBA,,,
611,AMC,15.95,2018-03-01,59643557.599999994,AMC,15.66,2019-03-01,157317306.3
612,AMC,13.28,2019-02-08,8424075.04,AMC,6.55,2020-02-10,8904233.75
613,AMC,6.51,2020-02-28,49188505.379999995,AMC,8.86,2021-03-01,1272176239.3799999
614,AMC,10.16,2021-03-12,1129250411.04,AMC,14.05,2022-03-14,463084656.1
615,AMC,19.0,2022-03-01,836057589.0,AMC,,,
616,AMCX,51.82,2018-03-01,89956929.0,AMCX,66.66,2019-03-01,51972135.599999994
617,AMCX,66.66,2019-03-01,51972135.599999994,AMCX,30.9,2020-03-02,42839852.699999996
618,AMCX,29.57,2020-02-27,69002600.38,AMCX,57.0,2021-02-26,190641345.0
619,AMCX,57.0,2021-02-26,190641345.0,AMCX,39.98,2022-02-28,18499425.66
620,AMCX,39.62,2022-02-16,57887117.95999999,AMCX,,,
621,AMD,12.43,2018-02-27,684496582.4399999,AMD,24.11,2019-02-27,1510475322.19
622,AMD,22.33,2019-02-08,1744626822.3999999,AMD,49.47,2020-02-10,3016270938.93
623,AMD,49.21,2020-02-04,2278525258.38,AMD,88.6,2021-02-03,2862921611.0
624,AMD,87.56,2021-01-29,4967789099.68,AMD,107.93,2022-01-31,10491442932.42
625,AMD,120.32,2022-02-03,12465087869.439999,AMD,,,
626,AME,76.49,2018-02-22,54722399.309999995,AME,79.38,2019-02-22,81947228.58
627,AME,79.72,2019-02-21,85802317.12,AME,99.9,2020-02-21,304680514.5
628,AME,99.77,2020-02-20,143394133.19,AME,119.78,2021-02-19,103442487.12
629,AME,119.73,2021-02-18,97012429.8,AME,128.13,2022-02-18,99560341.38
630,AME,128.01,2022-02-22,129047393.03999999,AME,,,
631,AMED,61.78,2018-02-28,54878865.1,AMED,118.4,2019-02-28,108265788.80000001
632,AMED,118.4,2019-02-28,108265788.80000001,AMED,181.71,2020-02-28,98154108.99000001
633,AMED,185.0,2020-02-19,115585225.0,AMED,294.21,2021-02-18,42299454.33
634,AMED,274.44,2021-02-25,78500543.16,AMED,149.08,2022-02-25,103000266.48
635,AMED,122.12,2022-02-24,86062970.92,AMED,,,
636,AMG,186.26,2018-03-29,49651514.46,AMG,107.53,2019-03-29,68340368.91
637,AMG,108.13,2019-04-01,47551032.54,AMG,60.35,2020-03-31,36539812.75
638,AMG,77.14,2020-02-28,108135083.42,AMG,142.99,2021-03-01,71377176.24000001
639,AMG,139.99,2021-02-19,41129761.95,AMG,139.43,2022-02-22,31691044.700000003
640,AMG,141.83,2022-02-18,29217972.810000002,AMG,,,
641,AMGN,173.87,2018-02-13,646115872.82,AMGN,189.22,2019-02-13,409856385.82
642,AMGN,189.22,2019-02-13,409856385.82,AMGN,224.99,2020-02-13,437945509.89000005
643,AMGN,224.99,2020-02-13,437945509.89000005,AMGN,235.04,2021-02-12,343242779.36
644,AMGN,237.28,2021-02-09,471866634.72,AMGN,241.04,2022-02-09,1223352481.36
645,AMGN,223.47,2022-02-16,529411156.56,AMGN,,,
646,AMH,19.32,2018-02-23,68936503.44,AMH,21.96,2019-02-25,64220614.56
647,AMH,22.76,2019-02-22,97262219.84,AMH,28.52,2020-02-24,71617769.84
648,AMH,25.26,2020-02-28,106787811.96000001,AMH,31.61,2021-03-01,98575057.97
649,AMH,31.87,2021-02-26,77925145.78,AMH,38.45,2022-02-28,123489211.35000001
650,AMH,37.88,2022-02-25,87245178.12,AMH,,,
651,AMHCU,10.2,2020-02-14,114239.99999999999,AMHCU,11.37,2021-02-16,1137.0
652,AMHCU,11.37,2021-02-16,1137.0,AMHCU,,,
653,AMHCU,,,,AMHCU,,,
654,AMKR,10.06,2018-02-23,8930443.08,AMKR,9.44,2019-02-25,9628592.32
655,AMKR,9.36,2019-02-22,10115370.719999999,AMKR,11.7,2020-02-24,20939466.599999998
656,AMKR,12.18,2020-02-19,16767499.56,AMKR,23.11,2021-02-18,63390799.33
657,AMKR,23.46,2021-02-19,40505777.940000005,AMKR,23.0,2022-02-22,21859614.0
658,AMKR,24.33,2022-02-18,22663759.95,AMKR,,,
659,AMN,55.0,2018-02-16,61038835.0,AMN,55.56,2019-02-19,89198413.08
660,AMN,53.63,2019-02-21,25359213.650000002,AMN,74.35,2020-02-21,22870877.849999998
661,AMN,73.63,2020-02-25,25190811.009999998,AMN,75.07,2021-02-24,15952450.069999998
662,AMN,73.92,2021-02-26,33370518.720000003,AMN,108.06,2022-02-28,64675206.72
663,AMN,100.0,2022-02-24,64157700.0,AMN,,,
664,AMOT,21.85,2018-03-14,1370694.2000000002,AMOT,27.87,2019-03-14,12431692.200000001
665,AMOT,27.85,2019-03-13,1937413.1,AMOT,22.33,2020-03-12,3902167.4999999995
666,AMOT,18.16,2020-04-22,1325970.56,AMOT,33.41,2021-04-22,1917099.2099999997
667,AMOT,31.77,2021-03-10,2362639.59,AMOT,32.5,2022-03-10,1384402.5
668,AMOT,35.18,2022-03-09,1723292.3,AMOT,,,
669,AMP,158.89,2018-02-23,121557364.49,AMP,135.59,2019-02-25,192946875.03
670,AMP,130.77,2019-02-27,110314564.29,AMP,151.58,2020-02-27,225425986.50000003
671,AMP,156.39,2020-02-26,161386347.72,AMP,233.49,2021-02-25,133015750.65
672,AMP,226.25,2021-02-24,145147746.25,AMP,282.17,2022-02-24,257136441.94000003
673,AMP,291.1,2022-02-25,216858438.20000002,AMP,,,
674,AMPL,,,,AMPL,42.19,2022-02-09,32223287.54
675,AMPL,33.06,2022-02-04,47621144.760000005,AMPL,,,
676,AMR,67.0,2018-02-14,2229693.0,AMR,62.88,2019-02-14,3223668.96
677,AMR,62.88,2019-02-14,3223668.96,AMR,6.15,2020-02-14,860643.3
678,AMR,4.45,2020-03-18,1236628.3,AMR,12.44,2021-03-18,7066952.52
679,AMR,14.89,2021-03-15,10587072.91,AMR,105.5,2022-03-15,94157273.0
680,AMR,120.46,2022-03-07,118779583.0,AMR,,,
681,AMRK,8.49,2017-09-15,609174.48,AMRK,6.83,2018-09-17,132597.62
